userId,movieId,tag,timestamp
10164,26067,less than 300 ratings,1272165073
10514,18,Antonio Banderas,1332101305
10514,2160,dreamlike,1343097037
10616,109848,boring,1413758435
10809,3949,depressing,1163118655
10809,79132,dream within a dream,1282097954
11081,2289,satirical,1172041542
11081,2931,hallucinatory,1172218235
11081,4754,eerie,1171606242
11081,7749,CRUMBLING MARRIAGES,1172500327
11242,293,assassin,1247207325
11248,7843,Wotan Wilke MÃ¶hring,1287046323
11248,34405,funny,1293225061
11761,112183,great performances,1423681335
12271,2847,Cary Grant,1165444902
12271,8714,Cary Grant,1165619654
12343,79132,clever,1280465431
12778,4091,Beatles,1137529652
13285,4008,war,1137344321
14440,52952,England,1323612628
14916,91976,stranded,1416070662
14947,1968,cliche,1288736767
14947,5952,Orlando Bloom,1332696345
14947,91325,cliche,1364681121
15242,36535,elijah wood,1242729851
15319,71033,excellent acting,1420587758
15492,106916,based on a true story,1392279384
16555,5903,Dystopia,1292290729
16555,91199,gay,1366558601
16724,5349,super-hero,1213750721
16724,7444,photographer,1213752347
16724,46970,competition,1213751459
16938,49649,A tribute movie butchered by the short sidedness,1180345646
17136,45666,jack black,1187084598
17207,6953,multiple storylines,1369816079
17217,111743,witty,1415255306
17522,6902,Gary Oldman,1337003760
18115,97172,zombies,1356134267
18152,1274,cyberpunk,1351197048
18152,8810,aliens,1368042567
18152,99114,Quentin Tarantino,1362021457
18390,788,Nudity (Full Frontal - Brief),1161649258
18390,1020,confrontational,1171941404
18390,3273,Potential Oscar Nom,1171941019
18390,4366,Atlantis,1165728969
18390,6337,owned,1161649867
18390,6373,Jim Carrey,1158782728
18390,7158,house,1161649399
18390,33794,Christian Bale,1158437271
18390,39183,Bruce Campbell,1171940862
18900,102445,predictable,1377720408
19356,39,silly,1307367766
19356,593,suspense,1307372980
19356,4878,thought-provoking,1307368009
19711,125,Patricia Arquette,1281450451
19800,466,parody,1249986917
19800,1517,Danger is my middle name,1249331361
19800,53996,Steven Spielberg,1249595204
19800,64957,drama,1248706044
19837,27033,slow,1304015352
19915,7451,Lindsay Lohan,1361910467
19915,91529,Christopher Nolan,1361911514
20028,32728,to see: horror,1305753655
20134,1270,time travel,1250191009
20134,44191,sci-fi,1250191241
20388,1206,behavior modification,1140447982
20845,735,dark humor,1308276180
20845,1921,low budget,1153847144
20845,2628,spaceflight,1260321802
20845,4006,robots,1228091863
20845,27095,easily confused with other movie(s) (title),1233184934
20845,27402,H.P. Lovecraft,1241453455
20845,69275,Nazis,1261018040
20845,70994,sequel,1320969101
21043,6945,insightful,1140311452
21058,14,based on a true story,1400031582
21058,70,twist ending,1399520209
21058,1037,virtual reality,1403410887
21058,1394,cult film,1396421820
21058,2467,rated-R,1400032309
21058,8507,atmospheric,1401510023
21058,44694,visually appealing,1396421321
21106,1956,ohsoso,1137407768
21455,69122,comedy,1297105906
21817,57669,irish accent,1255492135
21891,527,Steven Spielberg,1324232970
21921,1721,shipwreck,1425017484
21921,39183,gay,1425006734
21956,7820,Christianity,1289310189
22074,1350,Suspense,1291061323
22074,2710,original,1291060939
22074,4720,ghosts,1291059889
22178,293,love story,1368405755
22178,590,American Civil War,1372896056
22178,1032,March Hair,1367179035
22178,2949,spy,1368331507
22178,4018,Mel Gibson,1364675569
22178,30793,Johnny Depp,1364671638
22178,45447,bank that lets you escape police,1372895697
22178,65868,sci-fi,1320865953
22178,85414,time travel,1306968085
22178,91630,espionage,1414449008
22178,95441,Flash Gordon references,1367178563
22245,2840,thriller,1188177750
22323,1625,paranoia,1379017868
22323,105197,poignant,1406653928
22323,112552,music,1426360551
22323,112552,unrealistic,1426360568
22338,170,campy,1425990200
22338,3462,blue collar,1423235156
22377,2268,Jack Nicholson,1374371992
22377,2997,psychology,1397957155
22377,3546,dark,1373750407
22377,8914,sci-fi,1375053798
22377,91094,Walter,1374639483
22483,45447,"""sucky ending / """"off"""" parts""",1190434639
22600,318,twist ending,1364709028
23068,262,Liesel Matthews,1217093851
23068,1028,Dick Van Dyke,1221801248
23068,1507,Jennifer Ehle,1217546557
23068,2394,Val Kilmer,1218317476
23068,2398,Gene Lockhart,1217350558
23068,2671,Gina Mckee,1217389470
23068,3189,Daylan Honeycutt,1217385832
23068,37736,Harry Eden,1217524698
23068,58154,Natalie Portman,1217525803
23088,40966,johnny depp,1245221653
23333,1285,cheerleading,1368664494
23386,49347,don't forget to see,1165075028
23433,5372,Western,1310242947
23523,89745,too much fighting and not enough story,1355938024
23695,1653,dystopia,1215913313
23777,8914,intellectual,1391346333
23982,2916,Philip K. Dick,1344828417
23982,59369,Liam Neeson,1312731243
23982,68659,star wars,1315649469
23982,78469,unlimited bullets,1312730532
23982,92420,predictable ending,1348064956
23982,112852,Dave Bautista,1407038324
24127,46965,adult,1174172432
24148,46578,quirky,1271172685
24174,1175,weird,1368917680
24718,208,kevin costner,1367417172
24718,1920,Joe Dante,1367422405
24718,6405,robert louis stevenson,1367507783
24718,27905,superhero,1367421846
24718,100579,dolph lundgren,1367413608
24828,1748,stylized,1297758476
24828,5903,post-apocalyptic,1286510485
24945,50,complicated,1255300418
24945,2541,manipulation,1255471223
24945,7361,imagination,1255311462
24945,48516,violence,1255311588
24945,68954,adventure,1261517194
24945,71535,funny,1262206760
24952,87192,Rap,1328325420
25004,2011,delorean,1308756810
25019,5213,christianity,1367792889
25019,27266,boring,1394965215
25019,48304,overrated,1390162595
25019,95875,visually appealing,1396298705
25089,593,psychology,1400931961
25176,2997,surreal,1230255456
25513,48043,death,1253107458
25564,2997,surreal,1357139006
25591,541,androids,1243407621
25591,1921,psychology,1243408443
25591,5445,Tom Cruise,1243407708
25591,5479,Russia,1332174077
25591,34405,quirky,1243408097
25591,44191,dystopia,1243407803
25737,2318,child abuse,1296271568
25737,2772,teen,1299576006
25737,3556,suburbia,1295676444
25737,5528,Nudity (Topless),1296025973
25737,6659,comedic horror,1296747452
25737,6731,gore,1298324709
25737,6953,Complex,1295675771
25737,7124,drugs,1301785197
25737,7265,erotic,1296450333
25737,34271,hip hop,1298848953
25737,44828,silly,1296344647
25737,49225,inner city,1296436781
25737,58297,good music,1298082004
25737,61132,Tom Cruise,1296345771
25737,69604,New York City,1300342517
25737,74685,contamination,1348685143
25737,76077,not funny,1296968944
25737,81156,puking,1301784976
25737,81791,Ending,1296344882
25737,82857,beautiful scenery,1298402122
25737,104069,Louis C.K.,1418421676
25978,2124,quirky,1331129022
25978,109368,zombies,1393036439
25978,110407,music,1419553824
25978,114888,police,1412965227
25978,130071,prison,1426448659
26001,8132,easily confused with other movie(s) (title),1376872208
26001,44191,revenge,1280285037
26004,4367,crap,1187334166
26391,68073,Bill Nighy,1274119847
26445,1377,comic book,1411600792
26445,31658,Studio Ghibli,1411602210
26445,55167,dualism,1411696842
26831,58803,Kevin Spacey,1219326431
26835,2807,Jean-Claude Van Damme,1276540791
26835,5881,cinematography,1332966790
26835,56174,action,1276032371
26835,60069,Post apocalyptic,1248382173
26835,72998,bad science,1262158454
26835,82242,original,1367862662
26855,2716,Bill Murray,1368248626
26855,3076,Jack Lemmon,1368249094
26855,4292,Sally Field,1368681674
26855,91485,Jean-Claude Van Damme,1369181451
26888,49220,netflix,1180651103
26888,54648,netflix,1191797591
27053,61406,biography,1369988061
27053,101782,entrapment,1365400588
27647,38061,dark comedy,1369434762
27647,66289,hallucinatory,1354453808
27731,555,Brad Pitt,1295571320
27731,610,surreal,1307238004
27740,2687,Disney,1367636708
27843,56715,black comedy,1353299683
27898,908,mistaken identity,1268078004
27898,1196,sci-fi,1267991697
27898,1407,Wes Craven,1268076092
27898,1527,costumes,1269380706
27898,2648,controversial,1380443815
27898,5971,country life,1268078678
27898,27784,hair,1320665524
27898,37729,gothic,1268349487
27898,72407,Dakota Fanning,1267991865
27898,96737,stylized,1361612848
27898,98381,plot,1354910052
27898,102280,bad on purpose,1427486209
27898,103299,dark,1407013337
27898,103299,rape,1407013330
28090,2676,anthony hopkins,1185227705
28090,7147,helena bonham carter,1185228052
28566,1476,own,1364074283
28599,2318,dark humor,1365953145
28599,6197,mental illness,1393996342
28672,4571,comedy,1419659799
28780,32,time travel,1289855708
28780,32,twist ending,1289855710
28780,2502,crime gone awry,1271183209
28780,3623,suspense,1323526841
28780,6934,cyberpunk,1271034092
28780,45210,self-sacrifice,1318452244
28780,59784,Jack Black,1271033922
28780,69458,boxing,1251676446
28780,79702,cultural references,1288386159
28780,90746,Steven Spielberg,1321380808
28780,99114,Christoph Waltz,1358285251
28780,102125,not afraid to take risks,1367702610
28780,109487,time-travel,1416680058
28802,101680,setting,1407624108
28906,101,crime gone awry,1362234198
28906,750,classic,1272237761
28906,1653,thought-provoking,1325226100
28906,2072,suburbia,1356925999
28906,2580,multiple storylines,1388899707
28906,2803,assassination,1364783456
28906,2858,coming of age,1312064920
28906,3176,disturbing,1364791974
28906,3355,Mystery,1266791591
28906,3897,1970s,1364657838
28906,4701,Jackie Chan,1269563587
28906,55282,vampire,1287366480
28906,63072,depressing,1332664842
28906,74452,moody atmosphere,1277414589
342,52328,madness,1347125123
342,54372,murder mystery,1422734632
342,63082,visually appealing,1363545291
342,97752,adapted from:book,1363545169
348,73344,netflix,1277574366
359,2076,'It's Not Where Your Dreams Take You But Who You Take In Your Dreams' hahaha!,1199793444
505,8949,dark comedy,1299654391
505,61024,comedy,1299654977
558,80729,satire:art world,1292121146
619,62,teacher,1184189215
619,539,Tom Hanks,1184188918
619,1265,true love,1187160453
739,64622,Kate Winslet,1242650341
910,68159,Russell Crowe,1242236334
964,4993,Tolkien,1286644365
1268,112183,psychological,1421245304
1587,2858,surrealism,1243056979
1588,912,war,1282958075
1588,4047,American Civil War,1282958818
1588,5418,espionage,1282957385
1588,58559,serial killer,1282957505
1629,50,suspense,1372449129
1629,2716,Bill Murray,1394473473
1629,34532,mysterious or thrilling,1284207455
1629,43396,true story,1394472501
1629,103306,hard science fiction,1384085034
1644,1214,Watched,1417770825
1644,79132,Watched,1417771056
1662,34162,Gay Character,1263513813
1678,4823,Good Romantic Comedies,1413697954
1678,5501,stupid,1415998543
1678,49524,Christmas,1419966011
1678,61449,nudity (topless),1415910555
1741,541,memory,1352827454
1741,805,author:John Grisham,1241139573
1741,914,adapted from B'way,1177187445
1741,1006,murder,1178372808
1741,1059,playwright:Shakespeare,1226526928
1741,1175,food/cooking?,1183416379
1741,1265,Bechdel Test:Fail,1278429695
1741,1367,Disney animated feature,1183934191
1741,1968,ensemble cast,1177802641
1741,1971,subgenre:slasher,1354409369
1741,1983,subgenre:slasher,1354407706
1741,2289,cameo:Bruce Willis,1184558255
1741,2657,camp,1182125275
1741,2926,remadeAs:Hairspray(2007),1178324531
1741,3112,disambiguation:Mother Night/Night Mother,1238709550
1741,3148,Incest,1242856782
1741,3159,Disney animated feature,1183933009
1741,4349,author:Joseph Heller,1215564124
1741,4429,author:Herman Melville,1211503222
1741,4865,author:Alan Moore,1181918680
1741,5003,adapted from:comic,1183913339
1741,5349,alter ego,1179176737
1741,5544,murder,1178879345
1741,6155,animal:dog,1317744651
1741,6301,rape,1241140366
1741,6390,sexist,1325464077
1741,6536,pirates,1183855682
1741,7566,7n Up (series),1206640102
1741,8582,documentary critique,1182513976
1741,26693,author:Stephen King,1229630050
1741,26761,theme:racism,1346339622
1741,27075,Bechdel Test:Pass (barely),1337865810
1741,27801,thai boxing,1182616784
1741,37736,author:Charles Dickens,1181918250
1741,47200,current,1256245732
1741,53894,documentary critique,1183420248
1741,63062,based on a true story,1226436987
1741,72013,adapted from:book,1258408228
1741,85414,time loop,1316992875
1741,86829,murder,1305378386
1741,94777,murder,1338679499
1741,99114,topic:racism,1359224407
1849,1682,modern fantasy,1368472237
1849,1917,action packed,1368471992
2193,41285,murder,1294086005
2228,2616,comic book,1234789098
2270,4144,music,1376880304
2274,1748,Post apocalyptic,1244553645
2274,52281,Quentin Tarantino,1244555914
2299,344,comedy,1403370352
2299,541,sci-fi,1403301184
2299,4973,stylized,1403301251
2299,48774,future,1406420587
2299,60069,post-apocalyptic,1403370488
2702,1199,thought-provoking,1378488278
2702,8644,artificial intelligence,1378487082
2702,57368,"""""""found footage""""""",1378750147
2931,2194,Andy Garcia,1238606573
2931,5816,Rupert Grint,1248615309
2931,47610,Rufus Sewell,1249340282
2931,48394,Sergi LÃ³pez,1248987973
2931,55765,Cuba Gooding Jr.,1239136647
2931,68791,McG,1251320162
2931,81834,David Yates,1290110268
3031,5952,middle earth,1215930168
3031,115210,World War II,1423688614
3127,71464,coen brothers,1260189733
3251,103228,Guillermo del Toro,1425944779
3576,47,credits,1241406614
3576,1281,propaganda,1242233944
3576,1927,based on a book,1242234599
3576,3093,H with an H of G,1138038878
3576,3608,adapted from:TV series,1293821549
3576,52722,sequel,1181572749
3596,56367,Jason Reitman,1290307961
3596,56367,Michael Cera,1290307955
3761,3826,Kevin Bacon,1218452067
3871,1214,aliens,1262275171
3871,6377,children,1245317644
4087,1172,childhood,1376935827
4087,1200,Sigourney Weaver,1364593610
4087,74416,coming of age,1310310673
4087,89369,immigrants,1342904605
4087,90374,Thriller,1348353664
4087,93790,depressing,1371850703
4087,100440,World War II,1386182159
4087,112183,Crazy,1423264768
4129,2145,naive,1137239582
4284,3087,comedy,1295133433
4284,4105,dark humor,1295120961
4284,4816,fashion,1295133235
4284,46970,Sacha Baron Cohen,1295134154
4284,55553,Zombies,1296932015
4284,56145,small town,1295120600
4284,79293,double agents,1294512982
4321,785,Farelly Brothers,1279994337
4450,1077,dystopia,1420319224
4450,1344,old,1413428695
4450,1350,Biblical,1137889188
4450,2407,old people,1248760291
4450,3451,1960s,1404356908
4450,41571,women,1407129134
4450,48385,Male nudity,1173418891
4450,52283,Biblical,1197960976
4450,59141,exchange student,1233295571
4450,72641,Racist,1270954736
4450,93805,feminism,1391396576
4450,106200,death,1395625699
4450,113378,Jeff Bridges,1419006996
4450,115414,apocalypse,1421418431
4660,55118,rape,1246651998
4660,58998,Predictable,1246652660
4802,593,Oscar Winner,1139845038
4851,47,dark,1289141371
4851,6909,kind of dumb,1289141436
4910,4367,action girl,1417224728
5036,5152,Netflix Finland,1358797552
5036,27731,jus+san,1312740481
5063,5349,alter ego,1250111837
5128,41569,long but fun,1189340342
5335,9010,escapist ending,1308585310
5475,1210,Harrison Ford,1347773138
5514,120128,short films,1421604524
5514,129235,documentary,1424822688
5514,129235,sexuality,1424822681
5817,71899,poignant,1292561665
5936,778,dark comedy,1365189454
6116,88129,cars,1327350007
6197,916,Rome,1378356111
6431,3499,tense,1330043393
6431,4270,comedy,1328900763
6431,4735,dumbass cut his thumb off,1333625031
6431,6874,martial arts,1328614242
6431,7438,stylized,1328613990
6431,8914,low budget,1333506776
6431,64497,aliens,1328900184
6431,70286,genetics,1328612353
6431,70286,unique,1328612363
6431,94070,Tom Wilkinson,1340281007
6988,260,adventure,1253753065
6988,1288,goofy,1253753346
6988,6692,tony hawk,1253732593
6988,7099,tense,1253724766
6988,69406,Malin Akerman,1278006779
7247,7147,surreal,1361977247
7315,608,based on a true story,1410120412
7434,89745,silly,1348436988
7434,96610,science fiction,1356737473
7434,97938,stranded,1367914749
7434,98809,adapted from:book,1369170221
7545,108473,alekos sakellarios,1421701628
7566,6350,Hayao Miyazaki,1137308615
7723,8914,Futuristmovies.com,1137293070
7880,1425,zoo,1137765548
7880,33836,witch,1137501286
8127,49272,missplaced actor,1424032052
8252,3472,witch,1369110217
8337,367,superhero,1218357978
8527,2990,bond,1207766914
8717,2918,fun,1373334301
9197,381,alcoholism,1137102735
9197,2797,New York City,1305521959
9263,34048,aliens,1170158683
